   31.3984178030   -0.1140571379   -0.1954928171
   31.4161052030   -0.1139176850   -0.1955910694
   31.4337926029   -0.1137781176   -0.1956890449
   31.4514800029   -0.1136384365   -0.1957867437
   31.4691674029   -0.1134986423   -0.1958841657
   31.4868548028   -0.1133587356   -0.1959813108
   31.5045422028   -0.1132187170   -0.1960781789
   31.5222296028   -0.1130785874   -0.1961747701
   31.5399170028   -0.1129383472   -0.1962710843
   31.5576044027   -0.1127979972   -0.1963671215
   31.5752918027   -0.1126575380   -0.1964628815
   31.5929792027   -0.1125169702   -0.1965583644
   31.6106666027   -0.1123762946   -0.1966535702
   31.6283540026   -0.1122355117   -0.1967484987
   31.6460414026   -0.1120946223   -0.1968431500
   31.6637288026   -0.1119536269   -0.1969375240
   31.6814162025   -0.1118125262   -0.1970316207
   31.6991036025   -0.1116713208   -0.1971254400
   31.7167910025   -0.1115300115   -0.1972189820
   31.7344784025   -0.1113885988   -0.1973122465
   31.7521658024   -0.1112470834   -0.1974052337
   31.7698532024   -0.1111054659   -0.1974979433
   31.7875406024   -0.1109637470   -0.1975903755
   31.8052280024   -0.1108219274   -0.1976825302
   31.8229154023   -0.1106800076   -0.1977744073
   31.8406028023   -0.1105379882   -0.1978660069
   31.8582902023   -0.1103958701   -0.1979573290
   31.8759776023   -0.1102536537   -0.1980483734
   31.8936650022   -0.1101113397   -0.1981391402
   31.9113524022   -0.1099689287   -0.1982296294
   31.9290398022   -0.1098264215   -0.1983198410
   31.9467272021   -0.1096838186   -0.1984097749
   31.9644146021   -0.1095411206   -0.1984994312
   31.9821020021   -0.1093983282   -0.1985888097
   31.9997894021   -0.1092554420   -0.1986779106
   32.0174768020   -0.1091124627   -0.1987667339
   32.0351642020   -0.1089693909   -0.1988552794
   32.0528516020   -0.1088262272   -0.1989435472
   32.0705390020   -0.1086829723   -0.1990315373
   32.0882264019   -0.1085396267   -0.1991192497
   32.1059138019   -0.1083961911   -0.1992066844
   32.1236012019   -0.1082526661   -0.1992938413
   32.1412886019   -0.1081090524   -0.1993807206
   32.1589760018   -0.1079653506   -0.1994673222
   32.1766634018   -0.1078215612   -0.1995536460
   32.1943508018   -0.1076776850   -0.1996396921
   32.2120382017   -0.1075337226   -0.1997254606
   32.2297256017   -0.1073896745   -0.1998109513
   32.2474130017   -0.1072455414   -0.1998961644
   32.2651004017   -0.1071013239   -0.1999810998
   32.2827878016   -0.1069570226   -0.2000657576
   32.3004752016   -0.1068126382   -0.2001501377
   32.3181626016   -0.1066681712   -0.2002342401
   32.3358500016   -0.1065236223   -0.2003180649
   32.3535374015   -0.1063789922   -0.2004016122
   32.3712248015   -0.1062342813   -0.2004848818
   32.3889122015   -0.1060894903   -0.2005678738
   32.4065996014   -0.1059446199   -0.2006505883
   32.4242870014   -0.1057996706   -0.2007330253
   32.4419744014   -0.1056546431   -0.2008151847
   32.4596618014   -0.1055095380   -0.2008970666
   32.4773492013   -0.1053643558   -0.2009786711
   32.4950366013   -0.1052190973   -0.2010599981
   32.5127240013   -0.1050737629   -0.2011410477
   32.5304114013   -0.1049283533   -0.2012218199
   32.5480988012   -0.1047828692   -0.2013023147
   32.5657862012   -0.1046373110   -0.2013825322
   32.5834736012   -0.1044916795   -0.2014624723
   32.6011610012   -0.1043459752   -0.2015421352
   32.6188484011   -0.1042001988   -0.2016215208
   32.6365358011   -0.1040543507   -0.2017006292
   32.6542232011   -0.1039084317   -0.2017794604
   32.6719106010   -0.1037624423   -0.2018580145
   32.6895980010   -0.1036163832   -0.2019362915
   32.7072854010   -0.1034702549   -0.2020142913
   32.7249728010   -0.1033240580   -0.2020920142
   32.7426602009   -0.1031777931   -0.2021694600
   32.7603476009   -0.1030314609   -0.2022466289
   32.7780350009   -0.1028850618   -0.2023235208
   32.7957224009   -0.1027385966   -0.2024001359
   32.8134098008   -0.1025920658   -0.2024764742
   32.8310972008   -0.1024454700   -0.2025525356
   32.8487846008   -0.1022988098   -0.2026283203
   32.8664720007   -0.1021520858   -0.2027038283
   32.8841594007   -0.1020052985   -0.2027790597
   32.9018468007   -0.1018584486   -0.2028540144
   32.9195342007   -0.1017115366   -0.2029286926
   32.9372216006   -0.1015645632   -0.2030030943
   32.9549090006   -0.1014175290   -0.2030772195
   32.9725964006   -0.1012704344   -0.2031510683
   32.9902838006   -0.1011232801   -0.2032246408
   33.0079712005   -0.1009760667   -0.2032979370
   33.0256586005   -0.1008287948   -0.2033709569
   33.0433460005   -0.1006814649   -0.2034437007
   33.0610334005   -0.1005340777   -0.2035161683
   33.0787208004   -0.1003866337   -0.2035883598
   33.0964082004   -0.1002391335   -0.2036602754
   33.1140956004   -0.1000915776   -0.2037319150
   33.1317830003   -0.0999439667   -0.2038032787
   33.1494704003   -0.0997963014   -0.2038743665
   33.1671578003   -0.0996485821   -0.2039451786
   33.1848452003   -0.0995008096   -0.2040157150
   33.2025326002   -0.0993529843   -0.2040859757
   33.2202200002   -0.0992051068   -0.2041559609
   33.2379074002   -0.0990571778   -0.2042256705
   33.2555948002   -0.0989091977   -0.2042951048
   33.2732822001   -0.0987611673   -0.2043642636
   33.2909696001   -0.0986130869   -0.2044331471
   33.3086570001   -0.0984649573   -0.2045017554
   33.3263444001   -0.0983167789   -0.2045700885
   33.3440318000   -0.0981685524   -0.2046381466
   33.3617192000   -0.0980202782   -0.2047059296
   33.3794066000   -0.0978719571   -0.2047734376
   33.3970939999   -0.0977235895   -0.2048406708
   33.4147813999   -0.0975751761   -0.2049076292
   33.4324687999   -0.0974267173   -0.2049743128
   33.4501561999   -0.0972782137   -0.2050407218
   33.4678435998   -0.0971296660   -0.2051068562
   33.4855309998   -0.0969810747   -0.2051727162
   33.5032183998   -0.0968324402   -0.2052383017
   33.5209057998   -0.0966837633   -0.2053036128
   33.5385931997   -0.0965350445   -0.2053686498
   33.5562805997   -0.0963862843   -0.2054334125
   33.5739679997   -0.0962374832   -0.2054979012
   33.5916553996   -0.0960886419   -0.2055621158
   33.6093427996   -0.0959397609   -0.2056260566
   33.6270301996   -0.0957908407   -0.2056897235
   33.6447175996   -0.0956418820   -0.2057531166
   33.6624049995   -0.0954928852   -0.2058162361
   33.6800923995   -0.0953438510   -0.2058790820
   33.6977797995   -0.0951947798   -0.2059416544
   33.7154671995   -0.0950456723   -0.2060039534
   33.7331545994   -0.0948965290   -0.2060659790
   33.7508419994   -0.0947473504   -0.2061277315
   33.7685293994   -0.0945981370   -0.2061892109
   33.7862167994   -0.0944488896   -0.2062504171
   33.8039041993   -0.0942996085   -0.2063113505
   33.8215915993   -0.0941502943   -0.2063720110
   33.8392789993   -0.0940009477   -0.2064323987
   33.8569663992   -0.0938515691   -0.2064925138
   33.8746537992   -0.0937021590   -0.2065523563
   33.8923411992   -0.0935527181   -0.2066119264
   33.9100285992   -0.0934032469   -0.2066712240
   33.9277159991   -0.0932537459   -0.2067302494
   33.9454033991   -0.0931042157   -0.2067890027
   33.9630907991   -0.0929546567   -0.2068474838
   33.9807781991   -0.0928050696   -0.2069056930
   33.9984655990   -0.0926554550   -0.2069636303
   34.0161529990   -0.0925058132   -0.2070212958
   34.0338403990   -0.0923561449   -0.2070786897
   34.0515277990   -0.0922064507   -0.2071358120
   34.0692151989   -0.0920567310   -0.2071926628
   34.0869025989   -0.0919069864   -0.2072492423
   34.1045899989   -0.0917572174   -0.2073055505
   34.1222773988   -0.0916074246   -0.2073615876
   34.1399647988   -0.0914576085   -0.2074173536
   34.1576521988   -0.0913077696   -0.2074728488
   34.1753395988   -0.0911579085   -0.2075280731
   34.1930269987   -0.0910080258   -0.2075830267
   34.2107143987   -0.0908581218   -0.2076377096
   34.2284017987   -0.0907081973   -0.2076921221
   34.2460891987   -0.0905582526   -0.2077462643
   34.2637765986   -0.0904082884   -0.2078001361
   34.2814639986   -0.0902583052   -0.2078537378
   34.2991513986   -0.0901083035   -0.2079070695
   34.3168387985   -0.0899582838   -0.2079601312
   34.3345261985   -0.0898082467   -0.2080129231
   34.3522135985   -0.0896581927   -0.2080654454
   34.3699009985   -0.0895081222   -0.2081176980
   34.3875883984   -0.0893580360   -0.2081696812
   34.4052757984   -0.0892079344   -0.2082213951
   34.4229631984   -0.0890578180   -0.2082728397
   34.4406505984   -0.0889076873   -0.2083240152
   34.4583379983   -0.0887575429   -0.2083749217
   34.4760253983   -0.0886073852   -0.2084255594
   34.4937127983   -0.0884572148   -0.2084759283
   34.5114001983   -0.0883070323   -0.2085260286
   34.5290875982   -0.0881568380   -0.2085758604
   34.5467749982   -0.0880066327   -0.2086254239
   34.5644623982   -0.0878564167   -0.2086747190
   34.5821497981   -0.0877061906   -0.2087237461
   34.5998371981   -0.0875559550   -0.2087725051
   34.6175245981   -0.0874057102   -0.2088209963
   34.6352119981   -0.0872554570   -0.2088692197
   34.6528993980   -0.0871051957   -0.2089171755
   34.6705867980   -0.0869549269   -0.2089648637
   34.6882741980   -0.0868046511   -0.2090122847
   34.7059615980   -0.0866543688   -0.2090594384
   34.7236489979   -0.0865040805   -0.2091063249
   34.7413363979   -0.0863537868   -0.2091529445
   34.7590237979   -0.0862034882   -0.2091992973
   34.7767111978   -0.0860531851   -0.2092453833
   34.7943985978   -0.0859028781   -0.2092912028
   34.8120859978   -0.0857525677   -0.2093367558
   34.8297733978   -0.0856022545   -0.2093820424
   34.8474607977   -0.0854519388   -0.2094270629
   34.8651481977   -0.0853016213   -0.2094718174
   34.8828355977   -0.0851513024   -0.2095163059
   34.9005229977   -0.0850009827   -0.2095605287
   34.9182103976   -0.0848506626   -0.2096044858
   34.9358977976   -0.0847003427   -0.2096481775
   34.9535851976   -0.0845500234   -0.2096916037
   34.9712725976   -0.0843997053   -0.2097347648
   34.9889599975   -0.0842493890   -0.2097776607
   35.0066473975   -0.0840990748   -0.2098202917
   35.0243347975   -0.0839487632   -0.2098626579
   35.0420221974   -0.0837984549   -0.2099047595
   35.0597095974   -0.0836481503   -0.2099465965
   35.0773969974   -0.0834978499   -0.2099881691
   35.0950843974   -0.0833475542   -0.2100294775
   35.1127717973   -0.0831972637   -0.2100705219
   35.1304591973   -0.0830469789   -0.2101113022
   35.1481465973   -0.0828967003   -0.2101518188
   35.1658339973   -0.0827464284   -0.2101920717
   35.1835213972   -0.0825961637   -0.2102320611
   35.2012087972   -0.0824459067   -0.2102717871
   35.2188961972   -0.0822956579   -0.2103112499
   35.2365835972   -0.0821454178   -0.2103504497
   35.2542709971   -0.0819951869   -0.2103893865
   35.2719583971   -0.0818449657   -0.2104280605
   35.2896457971   -0.0816947547   -0.2104664719
   35.3073331970   -0.0815445544   -0.2105046209
   35.3250205970   -0.0813943652   -0.2105425075
   35.3427079970   -0.0812441877   -0.2105801320
   35.3603953970   -0.0810940224   -0.2106174944
   35.3780827969   -0.0809438698   -0.2106545950
   35.3957701969   -0.0807937303   -0.2106914339
   35.4134575969   -0.0806436044   -0.2107280112
   35.4311449969   -0.0804934927   -0.2107643271
   35.4488323968   -0.0803433956   -0.2108003818
   35.4665197968   -0.0801933136   -0.2108361754
   35.4842071968   -0.0800432472   -0.2108717080
   35.5018945967   -0.0798931969   -0.2109069799
   35.5195819967   -0.0797431632   -0.2109419911
   35.5372693967   -0.0795931466   -0.2109767419
   35.5549567967   -0.0794431475   -0.2110112323
   35.5726441966   -0.0792931665   -0.2110454627
   35.5903315966   -0.0791432040   -0.2110794330
   35.6080189966   -0.0789932605   -0.2111131435
   35.6257063966   -0.0788433365   -0.2111465944
   35.6433937965   -0.0786934325   -0.2111797858
   35.6610811965   -0.0785435490   -0.2112127178
   35.6787685965   -0.0783936865   -0.2112453906
   35.6964559965   -0.0782438454   -0.2112778044
   35.7141433964   -0.0780940262   -0.2113099594
   35.7318307964   -0.0779442294   -0.2113418557
   35.7495181964   -0.0777944555   -0.2113734935
   35.7672055963   -0.0776447050   -0.2114048729
   35.7848929963   -0.0774949783   -0.2114359942
   35.8025803963   -0.0773452760   -0.2114668574
   35.8202677963   -0.0771955984   -0.2114974627
   35.8379551962   -0.0770459462   -0.2115278104
   35.8556425962   -0.0768963197   -0.2115579006
   35.8733299962   -0.0767467195   -0.2115877334
   35.8910173962   -0.0765971460   -0.2116173091
   35.9087047961   -0.0764475997   -0.2116466277
   35.9263921961   -0.0762980811   -0.2116756895
   35.9440795961   -0.0761485906   -0.2117044946
   35.9617669961   -0.0759991288   -0.2117330433
   35.9794543960   -0.0758496961   -0.2117613356
   35.9971417960   -0.0757002930   -0.2117893718
   36.0148291960   -0.0755509199   -0.2118171520
   36.0325165959   -0.0754015773   -0.2118446764
   36.0502039959   -0.0752522658   -0.2118719452
   36.0678913959   -0.0751029857   -0.2118989586
   36.0855787959   -0.0749537376   -0.2119257166
   36.1032661958   -0.0748045219   -0.2119522196
   36.1209535958   -0.0746553391   -0.2119784677
   36.1386409958   -0.0745061897   -0.2120044610
   36.1563283958   -0.0743570741   -0.2120301998
   36.1740157957   -0.0742079928   -0.2120556842
   36.1917031957   -0.0740589463   -0.2120809144
   36.2093905957   -0.0739099351   -0.2121058906
   36.2270779956   -0.0737609595   -0.2121306129
   36.2447653956   -0.0736120201   -0.2121550816
   36.2624527956   -0.0734631174   -0.2121792968
   36.2801401956   -0.0733142518   -0.2122032587
   36.2978275955   -0.0731654238   -0.2122269675
   36.3155149955   -0.0730166338   -0.2122504233
   36.3332023955   -0.0728678824   -0.2122736265
   36.3508897955   -0.0727191699   -0.2122965770
   36.3685771954   -0.0725704969   -0.2123192752
   36.3862645954   -0.0724218638   -0.2123417213
   36.4039519954   -0.0722732710   -0.2123639153
   36.4216393954   -0.0721247191   -0.2123858575
   36.4393267953   -0.0719762086   -0.2124075481
   36.4570141953   -0.0718277397   -0.2124289872
   36.4747015953   -0.0716793131   -0.2124501751
   36.4923889952   -0.0715309292   -0.2124711120
   36.5100763952   -0.0713825885   -0.2124917980
   36.5277637952   -0.0712342914   -0.2125122333
   36.5454511952   -0.0710860383   -0.2125324181
   36.5631385951   -0.0709378298   -0.2125523526
   36.5808259951   -0.0707896662   -0.2125720370
   36.5985133951   -0.0706415482   -0.2125914716
   36.6162007951   -0.0704934760   -0.2126106564
   36.6338881950   -0.0703454502   -0.2126295917
   36.6515755950   -0.0701974712   -0.2126482776
   36.6692629950   -0.0700495396   -0.2126667145
   36.6869503949   -0.0699016556   -0.2126849024
   36.7046377949   -0.0697538199   -0.2127028415
   36.7223251949   -0.0696060328   -0.2127205322
   36.7400125949   -0.0694582949   -0.2127379744
   36.7576999948   -0.0693106065   -0.2127551686
   36.7753873948   -0.0691629681   -0.2127721148
   36.7930747948   -0.0690153802   -0.2127888132
   36.8107621948   -0.0688678432   -0.2128052642
   36.8284495947   -0.0687203577   -0.2128214677
   36.8461369947   -0.0685729239   -0.2128374242
   36.8638243947   -0.0684255425   -0.2128531336
   36.8815117947   -0.0682782138   -0.2128685964
   36.8991991946   -0.0681309383   -0.2128838126
   36.9168865946   -0.0679837164   -0.2128987825
   36.9345739946   -0.0678365487   -0.2129135062
   36.9522613945   -0.0676894355   -0.2129279841
   36.9699487945   -0.0675423773   -0.2129422162
   36.9876361945   -0.0673953746   -0.2129562028
   37.0053235945   -0.0672484277   -0.2129699441
   37.0230109944   -0.0671015372   -0.2129834403
   37.0406983944   -0.0669547035   -0.2129966916
   37.0583857944   -0.0668079271   -0.2130096983
   37.0760731944   -0.0666612083   -0.2130224604
   37.0937605943   -0.0665145477   -0.2130349784
   37.1114479943   -0.0663679457   -0.2130472522
   37.1291353943   -0.0662214027   -0.2130592822
   37.1468227943   -0.0660749192   -0.2130710686
   37.1645101942   -0.0659284957   -0.2130826116
   37.1821975942   -0.0657821325   -0.2130939113
   37.1998849942   -0.0656358301   -0.2131049681
   37.2175723941   -0.0654895890   -0.2131157821
   37.2352597941   -0.0653434096   -0.2131263536
   37.2529471941   -0.0651972923   -0.2131366826
   37.2706345941   -0.0650512377   -0.2131467696
   37.2883219940   -0.0649052461   -0.2131566146
   37.3060093940   -0.0647593180   -0.2131662180
   37.3236967940   -0.0646134538   -0.2131755798
   37.3413841940   -0.0644676539   -0.2131847004
   37.3590715939   -0.0643219189   -0.2131935800
   37.3767589939   -0.0641762491   -0.2132022187
   37.3944463939   -0.0640306450   -0.2132106168
   37.4121337938   -0.0638851071   -0.2132187746
   37.4298211938   -0.0637396357   -0.2132266922
   37.4475085938   -0.0635942313   -0.2132343698
   37.4651959938   -0.0634488944   -0.2132418077
   37.4828833937   -0.0633036254   -0.2132490061
   37.5005707937   -0.0631584247   -0.2132559653
   37.5182581937   -0.0630132927   -0.2132626854
   37.5359455937   -0.0628682300   -0.2132691667
   37.5536329936   -0.0627232369   -0.2132754093
   37.5713203936   -0.0625783139   -0.2132814137
   37.5890077936   -0.0624334614   -0.2132871798
   37.6066951936   -0.0622886798   -0.2132927081
   37.6243825935   -0.0621439696   -0.2132979986
   37.6420699935   -0.0619993313   -0.2133030518
   37.6597573935   -0.0618547652   -0.2133078676
   37.6774447934   -0.0617102717   -0.2133124465
   37.6951321934   -0.0615658515   -0.2133167886
   37.7128195934   -0.0614215047   -0.2133208942
   37.7305069934   -0.0612772320   -0.2133247634
   37.7481943933   -0.0611330337   -0.2133283966
   37.7658817933   -0.0609889102   -0.2133317940
   37.7835691933   -0.0608448620   -0.2133349557
   37.8012565933   -0.0607008896   -0.2133378821
   37.8189439932   -0.0605569933   -0.2133405733
   37.8366313932   -0.0604131736   -0.2133430296
   37.8543187932   -0.0602694309   -0.2133452513
   37.8720061932   -0.0601257656   -0.2133472385
   37.8896935931   -0.0599821782   -0.2133489916
   37.9073809931   -0.0598386691   -0.2133505107
   37.9250683931   -0.0596952388   -0.2133517961
   37.9427557930   -0.0595518876   -0.2133528480
   37.9604431930   -0.0594086160   -0.2133536666
   37.9781305930   -0.0592654244   -0.2133542523
   37.9958179930   -0.0591223132   -0.2133546052
   38.0135053929   -0.0589792830   -0.2133547257
   38.0311927929   -0.0588363340   -0.2133546138
   38.0488801929   -0.0586934667   -0.2133542700
   38.0665675929   -0.0585506816   -0.2133536943
   38.0842549928   -0.0584079791   -0.2133528871
   38.1019423928   -0.0582653596   -0.2133518487
   38.1196297928   -0.0581228235   -0.2133505792
   38.1373171927   -0.0579803712   -0.2133490789
   38.1550045927   -0.0578380032   -0.2133473480
   38.1726919927   -0.0576957199   -0.2133453869
   38.1903793927   -0.0575535218   -0.2133431957
   38.2080667926   -0.0574114092   -0.2133407747
   38.2257541926   -0.0572693825   -0.2133381241
   38.2434415926   -0.0571274423   -0.2133352443
   38.2611289926   -0.0569855888   -0.2133321354
   38.2788163925   -0.0568438226   -0.2133287977
   38.2965037925   -0.0567021440   -0.2133252315
   38.3141911925   -0.0565605535   -0.2133214369
   38.3318785925   -0.0564190515   -0.2133174144
   38.3495659924   -0.0562776384   -0.2133131641
   38.3672533924   -0.0561363147   -0.2133086862
   38.3849407924   -0.0559950807   -0.2133039811
   38.4026281923   -0.0558539368   -0.2132990489
   38.4203155923   -0.0557128836   -0.2132938900
   38.4380029923   -0.0555719213   -0.2132885046
   38.4556903923   -0.0554310505   -0.2132828930
   38.4733777922   -0.0552902715   -0.2132770554
   38.4910651922   -0.0551495848   -0.2132709921
   38.5087525922   -0.0550089907   -0.2132647033
   38.5264399922   -0.0548684897   -0.2132581894
   38.5441273921   -0.0547280823   -0.2132514505
   38.5618147921   -0.0545877687   -0.2132444869
   38.5795021921   -0.0544475495   -0.2132372989
   38.5971895921   -0.0543074250   -0.2132298868
   38.6148769920   -0.0541673957   -0.2132222508
   38.6325643920   -0.0540274620   -0.2132143912
   38.6502517920   -0.0538876242   -0.2132063083
   38.6679391919   -0.0537478829   -0.2131980023
   38.6856265919   -0.0536082384   -0.2131894735
   38.7033139919   -0.0534686910   -0.2131807221
   38.7210013919   -0.0533292414   -0.2131717485
   38.7386887918   -0.0531898897   -0.2131625529
   38.7563761918   -0.0530506365   -0.2131531356
   38.7740635918   -0.0529114822   -0.2131434968
   38.7917509918   -0.0527724272   -0.2131336368
   38.8094383917   -0.0526334718   -0.2131235559
   38.8271257917   -0.0524946166   -0.2131132544
   38.8448131917   -0.0523558618   -0.2131027325
   38.8625005916   -0.0522172080   -0.2130919905
   38.8801879916   -0.0520786554   -0.2130810288
   38.8978753916   -0.0519402046   -0.2130698475
   38.9155627916   -0.0518018560   -0.2130584469
   38.9332501915   -0.0516636098   -0.2130468273
   38.9509375915   -0.0515254666   -0.2130349891
   38.9686249915   -0.0513874268   -0.2130229324
   38.9863123915   -0.0512494907   -0.2130106576
   39.0039997914   -0.0511116588   -0.2129981649
   39.0216871914   -0.0509739314   -0.2129854547
   39.0393745914   -0.0508363090   -0.2129725272
   39.0570619914   -0.0506987920   -0.2129593826
   39.0747493913   -0.0505613808   -0.2129460213
   39.0924367913   -0.0504240757   -0.2129324436
   39.1101241913   -0.0502868772   -0.2129186497
   39.1278115912   -0.0501497857   -0.2129046400
   39.1454989912   -0.0500128015   -0.2128904147
   39.1631863912   -0.0498759252   -0.2128759740
   39.1808737912   -0.0497391570   -0.2128613184
   39.1985611911   -0.0496024975   -0.2128464480
   39.2162485911   -0.0494659469   -0.2128313633
   39.2339359911   -0.0493295056   -0.2128160643
   39.2516233911   -0.0491931742   -0.2128005515
   39.2693107910   -0.0490569530   -0.2127848252
   39.2869981910   -0.0489208423   -0.2127688856
   39.3046855910   -0.0487848426   -0.2127527331
   39.3223729909   -0.0486489542   -0.2127363678
   39.3400603909   -0.0485131777   -0.2127197902
   39.3577477909   -0.0483775133   -0.2127030005
   39.3754351909   -0.0482419614   -0.2126859990
   39.3931225908   -0.0481065225   -0.2126687860
   39.4108099908   -0.0479711970   -0.2126513619
   39.4284973908   -0.0478359852   -0.2126337268
   39.4461847908   -0.0477008875   -0.2126158811
   39.4638721907   -0.0475659044   -0.2125978252
   39.4815595907   -0.0474310362   -0.2125795592
   39.4992469907   -0.0472962833   -0.2125610836
   39.5169343907   -0.0471616461   -0.2125423986
   39.5346217906   -0.0470271250   -0.2125235045
   39.5523091906   -0.0468927204   -0.2125044016
   39.5699965906   -0.0467584327   -0.2124850902
   39.5876839905   -0.0466242622   -0.2124655707
   39.6053713905   -0.0464902094   -0.2124458433
   39.6230587905   -0.0463562747   -0.2124259083
   39.6407461905   -0.0462224584   -0.2124057661
   39.6584335904   -0.0460887609   -0.2123854170
   39.6761209904   -0.0459551826   -0.2123648612
   39.6938083904   -0.0458217240   -0.2123440991
   39.7114957904   -0.0456883853   -0.2123231310
   39.7291831903   -0.0455551670   -0.2123019572
   39.7468705903   -0.0454220694   -0.2122805781
   39.7645579903   -0.0452890930   -0.2122589938
   39.7822453903   -0.0451562382   -0.2122372048
   39.7999327902   -0.0450235052   -0.2122152114
   39.8176201902   -0.0448908945   -0.2121930138
   39.8353075902   -0.0447584066   -0.2121706124
   39.8529949901   -0.0446260416   -0.2121480076
   39.8706823901   -0.0444938002   -0.2121251995
   39.8883697901   -0.0443616825   -0.2121021886
   39.9060571901   -0.0442296891   -0.2120789752
   39.9237445900   -0.0440978202   -0.2120555596
   39.9414319900   -0.0439660764   -0.2120319420
   39.9591193900   -0.0438344578   -0.2120081229
   39.9768067900   -0.0437029650   -0.2119841026
   39.9944941899   -0.0435715983   -0.2119598813
   40.0121815899   -0.0434403581   -0.2119354594
   40.0298689899   -0.0433092448   -0.2119108373
   40.0475563898   -0.0431782587   -0.2118860152
   40.0652437898   -0.0430474002   -0.2118609935
   40.0829311898   -0.0429166697   -0.2118357725
   40.1006185898   -0.0427860676   -0.2118103525
   40.1183059897   -0.0426555942   -0.2117847339
   40.1359933897   -0.0425252500   -0.2117589170
   40.1536807897   -0.0423950352   -0.2117329022
   40.1713681897   -0.0422649503   -0.2117066896
   40.1890555896   -0.0421349956   -0.2116802798
   40.2067429896   -0.0420051716   -0.2116536730
   40.2244303896   -0.0418754785   -0.2116268696
   40.2421177896   -0.0417459168   -0.2115998698
   40.2598051895   -0.0416164868   -0.2115726741
   40.2774925895   -0.0414871890   -0.2115452827
   40.2951799895   -0.0413580235   -0.2115176961
   40.3128673894   -0.0412289909   -0.2114899145
   40.3305547894   -0.0411000916   -0.2114619382
   40.3482421894   -0.0409713258   -0.2114337677
   40.3659295894   -0.0408426939   -0.2114054033
   40.3836169893   -0.0407141963   -0.2113768452
   40.4013043893   -0.0405858334   -0.2113480939
   40.4189917893   -0.0404576056   -0.2113191497
   40.4366791893   -0.0403295131   -0.2112900129
   40.4543665892   -0.0402015565   -0.2112606839
   40.4720539892   -0.0400737359   -0.2112311630
   40.4897413892   -0.0399460519   -0.2112014506
   40.5074287892   -0.0398185047   -0.2111715470
   40.5251161891   -0.0396910947   -0.2111414526
   40.5428035891   -0.0395638223   -0.2111111677
   40.5604909891   -0.0394366879   -0.2110806926
   40.5781783890   -0.0393096917   -0.2110500277
   40.5958657890   -0.0391828343   -0.2110191735
   40.6135531890   -0.0390561158   -0.2109881301
   40.6312405890   -0.0389295367   -0.2109568980
   40.6489279889   -0.0388030974   -0.2109254775
   40.6666153889   -0.0386767982   -0.2108938690
   40.6843027889   -0.0385506394   -0.2108620728
   40.7019901889   -0.0384246214   -0.2108300893
   40.7196775888   -0.0382987447   -0.2107979189
   40.7373649888   -0.0381730094   -0.2107655619
   40.7550523888   -0.0380474160   -0.2107330186
   40.7727397887   -0.0379219648   -0.2107002895
   40.7904271887   -0.0377966562   -0.2106673748
   40.8081145887   -0.0376714906   -0.2106342750
   40.8258019887   -0.0375464683   -0.2106009903
   40.8434893886   -0.0374215895   -0.2105675213
   40.8611767886   -0.0372968548   -0.2105338682
   40.8788641886   -0.0371722644   -0.2105000314
   40.8965515886   -0.0370478188   -0.2104660112
   40.9142389885   -0.0369235181   -0.2104318081
   40.9319263885   -0.0367993628   -0.2103974223
   40.9496137885   -0.0366753533   -0.2103628544
   40.9673011885   -0.0365514899   -0.2103281045
   40.9849885884   -0.0364277729   -0.2102931732
   41.0026759884   -0.0363042026   -0.2102580607
   41.0203633884   -0.0361807795   -0.2102227675
   41.0380507883   -0.0360575038   -0.2101872939
   41.0557381883   -0.0359343760   -0.2101516403
   41.0734255883   -0.0358113963   -0.2101158071
   41.0911129883   -0.0356885651   -0.2100797945
   41.1088003882   -0.0355658827   -0.2100436031
   41.1264877882   -0.0354433495   -0.2100072332
   41.1441751882   -0.0353209658   -0.2099706852
   41.1618625882   -0.0351987320   -0.2099339594
   41.1795499881   -0.0350766483   -0.2098970562
   41.1972373881   -0.0349547152   -0.2098599760
   41.2149247881   -0.0348329330   -0.2098227192
   41.2326121880   -0.0347113020   -0.2097852861
   41.2502995880   -0.0345898225   -0.2097476772
   41.2679869880   -0.0344684949   -0.2097098929
   41.2856743880   -0.0343473195   -0.2096719334
   41.3033617879   -0.0342262966   -0.2096337993
   41.3210491879   -0.0341054266   -0.2095954908
   41.3387365879   -0.0339847098   -0.2095570084
   41.3564239879   -0.0338641466   -0.2095183524
   41.3741113878   -0.0337437373   -0.2094795233
   41.3917987878   -0.0336234821   -0.2094405214
   41.4094861878   -0.0335033815   -0.2094013472
   41.4271735878   -0.0333834358   -0.2093620009
   41.4448609877   -0.0332636452   -0.2093224831
   41.4625483877   -0.0331440102   -0.2092827941
   41.4802357877   -0.0330245310   -0.2092429342
   41.4979231876   -0.0329052079   -0.2092029039
   41.5156105876   -0.0327860414   -0.2091627036
   41.5332979876   -0.0326670317   -0.2091223337
   41.5509853876   -0.0325481791   -0.2090817946
   41.5686727875   -0.0324294840   -0.2090410866
   41.5863601875   -0.0323109467   -0.2090002101
   41.6040475875   -0.0321925675   -0.2089591657
   41.6217349875   -0.0320743468   -0.2089179536
   41.6394223874   -0.0319562848   -0.2088765742
   41.6571097874   -0.0318383818   -0.2088350281
   41.6747971874   -0.0317206383   -0.2087933155
   41.6924845874   -0.0316030544   -0.2087514368
